,lower,upper,pred,obs,type,variable
463,20.428692,41.01939,30.724041,36.0, Calibration,P retention
464,53.96871,107.4145,80.691605,77.0, Calibration,P retention
465,21.124727,42.946754,32.03574,25.0, Calibration,P retention
466,47.163788,93.59833,70.38106,56.0, Calibration,P retention
467,8.896123,18.935585,13.915854,11.0, Calibration,P retention
468,8.777835,18.018578,13.398206,10.0, Calibration,P retention
469,7.959756,17.4962,12.727979,13.0, Calibration,P retention
470,15.452437,30.94778,23.20011,21.0, Calibration,P retention
471,26.538548,53.682148,40.110348,47.0, Calibration,P retention
472,15.117976,30.102222,22.6101,52.0, Calibration,P retention
473,17.959393,39.142216,28.550804,40.0, Calibration,P retention
474,15.579965,30.841743,23.210854,22.0, Calibration,P retention
475,9.106867,20.016386,14.561626,16.0, Calibration,P retention
476,29.000057,58.2756,43.63783,31.0, Calibration,P retention
477,8.027809,16.433958,12.230884,15.0, Calibration,P retention
478,7.779903,15.908897,11.8444,9.0, Calibration,P retention
479,15.537321,30.88077,23.209045,18.0, Calibration,P retention
480,14.739308,28.994503,21.866905,22.0, Calibration,P retention
481,34.26444,68.32306,51.29375,56.0, Calibration,P retention
482,19.455498,38.685665,29.070581,26.0, Calibration,P retention
483,15.063051,30.33539,22.69922,16.0, Calibration,P retention
484,9.343848,20.930733,15.13729,15.0, Calibration,P retention
485,56.674232,112.34133,84.50778,85.0, Calibration,P retention
486,14.917761,30.19536,22.55656,15.0, Calibration,P retention
487,3.9258142,8.645279,6.285547,10.0, Calibration,P retention
488,63.283184,125.078156,94.18067,98.0, Calibration,P retention
489,15.744726,31.657473,23.7011,23.0, Calibration,P retention
490,9.654981,18.983482,14.319232,13.0, Calibration,P retention
491,10.252304,20.302244,15.277274,15.0, Calibration,P retention
492,18.575176,37.23041,27.902794,33.0, Calibration,P retention
493,6.936694,14.342509,10.639602,9.0, Calibration,P retention
494,28.624767,57.175907,42.900337,45.0, Calibration,P retention
495,15.152143,30.493298,22.82272,28.0, Calibration,P retention
496,65.54994,129.92056,97.73525,99.0, Calibration,P retention
497,17.842464,36.09042,26.966442,24.0, Calibration,P retention
498,35.68139,71.54571,53.61355,45.0, Calibration,P retention
499,3.7818012,8.919924,6.3508625,8.0, Calibration,P retention
500,48.021976,94.9588,71.49039,79.0, Calibration,P retention
501,61.247078,121.08976,91.16842,98.0, Calibration,P retention
502,35.69803,71.68175,53.689888,61.0, Calibration,P retention
503,51.425095,101.75348,76.58929,76.0, Calibration,P retention
504,15.08021,30.756037,22.918123,21.0, Calibration,P retention
505,16.276455,32.318676,24.297565,20.0, Calibration,P retention
506,3.2571914,9.633259,6.4452252,8.0, Calibration,P retention
507,3.4161637,9.816532,6.616348,9.0, Calibration,P retention
508,13.130611,26.049839,19.590225,28.0, Calibration,P retention
509,19.45767,38.81536,29.136517,25.0, Calibration,P retention
510,8.719694,17.876017,13.297855,8.0, Calibration,P retention
511,27.809399,55.7999,41.80465,50.0, Calibration,P retention
512,26.409655,52.427483,39.418568,39.0, Calibration,P retention
513,17.350048,34.326477,25.838263,28.0, Calibration,P retention
514,13.474968,26.443127,19.959047,25.690393, Calibration,P retention
515,9.417825,18.797047,14.107436,13.0, Calibration,P retention
516,6.615052,13.899207,10.25713,9.0, Calibration,P retention
517,15.188673,29.984163,22.586418,20.0, Calibration,P retention
518,21.782413,43.3066,32.544506,36.0, Calibration,P retention
519,12.775347,25.018667,18.897007,22.0, Calibration,P retention
520,40.065765,80.09199,60.078876,73.0, Calibration,P retention
521,46.651497,93.189995,69.920746,88.0, Calibration,P retention
522,17.16982,33.89219,25.531006,27.0, Calibration,P retention
523,4.7587414,12.407097,8.582919,6.0, Calibration,P retention
524,33.974777,66.98141,50.478092,62.0, Calibration,P retention
525,31.818913,63.735706,47.77731,54.0, Calibration,P retention
526,14.243671,28.300068,21.27187,22.0, Calibration,P retention
527,21.838528,43.53516,32.686844,31.0, Calibration,P retention
528,61.29554,121.953636,91.62459,99.0, Calibration,P retention
529,16.701056,33.404022,25.05254,24.0, Calibration,P retention
530,48.87837,99.17641,74.02739,81.0, Calibration,P retention
531,32.05954,64.51095,48.285244,67.0, Calibration,P retention
532,24.869125,50.142014,37.50557,39.0, Calibration,P retention
533,15.221352,29.79969,22.51052,22.0, Calibration,P retention
534,10.576431,22.174149,16.37529,24.0, Calibration,P retention
535,9.232302,19.40597,14.319136,12.0, Calibration,P retention
536,21.17461,42.86603,32.02032,34.0, Calibration,P retention
537,11.84051,23.620674,17.730593,15.0, Calibration,P retention
538,25.755592,50.25556,38.005577,43.0, Calibration,P retention
539,38.613945,78.69101,58.652477,62.0, Calibration,P retention
540,34.745056,70.97743,52.861244,51.0, Calibration,P retention
541,21.184818,41.988922,31.58687,29.0, Calibration,P retention
542,13.279182,26.151386,19.715284,23.0, Calibration,P retention
543,14.27366,29.163708,21.718683,19.0, Calibration,P retention
544,15.192253,30.015182,22.603718,28.0, Calibration,P retention
545,21.137484,41.96266,31.550072,38.0, Calibration,P retention
546,14.030174,28.161026,21.0956,22.0, Calibration,P retention
547,31.511387,63.081066,47.296227,47.0, Calibration,P retention
548,9.649963,19.202818,14.426391,14.0, Calibration,P retention
549,28.529247,56.716602,42.622925,49.0, Calibration,P retention
550,27.124016,54.6939,40.90896,37.0, Calibration,P retention
551,12.416649,24.296349,18.356499,16.0, Calibration,P retention
552,17.977234,37.53072,27.753977,28.0, Calibration,P retention
553,45.101257,90.91823,68.00974,72.0, Calibration,P retention
554,53.550247,106.36827,79.95926,90.0, Calibration,P retention
555,29.21141,59.10347,44.15744,40.0, Calibration,P retention
556,12.75585,25.217413,18.986631,15.0, Calibration,P retention
557,10.576332,21.251286,15.913809,21.0, Calibration,P retention
558,47.834373,96.2566,72.04549,64.0, Calibration,P retention
559,38.691696,77.38301,58.037354,58.0, Calibration,P retention
560,37.78188,74.63394,56.20791,60.0, Calibration,P retention
561,42.630844,84.69476,63.662804,52.0, Calibration,P retention
562,13.384909,26.18204,19.783474,17.838385, Calibration,P retention
563,17.010098,34.033516,25.521807,16.0, Calibration,P retention
564,9.310775,19.253086,14.281931,10.0, Calibration,P retention
565,14.973959,29.45675,22.215355,17.0, Calibration,P retention
566,38.71415,76.78316,57.748653,53.0, Calibration,P retention
567,7.569901,15.999294,11.784597,5.0, Calibration,P retention
568,12.566973,25.234316,18.900644,9.0, Calibration,P retention
569,55.945694,110.594055,83.269875,95.0, Calibration,P retention
570,65.721634,130.39166,98.05665,97.0, Calibration,P retention
571,43.089706,84.8309,63.960304,70.0, Calibration,P retention
572,13.857364,27.843388,20.850376,26.0, Calibration,P retention
573,38.089508,76.18017,57.13484,59.0, Calibration,P retention
574,9.202351,20.54233,14.87234,20.0, Calibration,P retention
575,22.52389,44.429016,33.47645,33.0, Calibration,P retention
576,16.783688,33.78605,25.284868,22.0, Calibration,P retention
577,18.014128,35.499344,26.756737,33.0, Calibration,P retention
578,3.0142589,-0.6831964,-1.8487276,2.0, Calibration,P retention
579,8.2951,16.721245,12.508173,8.0, Calibration,P retention
580,2.8509,8.206751,5.5288253,5.0, Calibration,P retention
581,12.185286,24.30585,18.245567,19.0, Calibration,P retention
582,38.72609,78.52024,58.623165,65.0, Calibration,P retention
583,39.663937,77.99092,58.82743,72.0, Calibration,P retention
584,11.298817,22.208584,16.7537,13.0, Calibration,P retention
585,20.553009,41.627285,31.090147,37.0, Calibration,P retention
586,4.479084,11.21376,7.846422,9.0, Calibration,P retention
587,10.472002,21.118975,15.795488,16.0, Calibration,P retention
588,10.952401,23.63041,17.291405,14.0, Calibration,P retention
589,12.552796,24.703163,18.62798,14.0, Calibration,P retention
590,40.06424,80.36029,60.212265,81.0, Calibration,P retention
591,25.290108,50.861847,38.075977,36.0, Calibration,P retention
592,9.481037,18.985018,14.233027,14.0, Calibration,P retention
593,51.009247,101.18666,76.09795,94.0, Calibration,P retention
594,18.302341,36.044865,27.173603,37.0, Calibration,P retention
595,34.627483,69.19537,51.911427,69.0, Calibration,P retention
596,8.657434,17.320417,12.988926,16.391794, Calibration,P retention
597,1.2586982,4.315156,2.7869272,6.0, Calibration,P retention
598,42.51029,85.05246,63.781372,65.0, Calibration,P retention
599,20.149044,40.095623,30.122334,30.0, Calibration,P retention
600,44.83326,88.62536,66.72931,82.0, Calibration,P retention
601,40.24331,81.4399,60.841606,73.0, Calibration,P retention
602,29.030437,58.513508,43.771973,47.0, Calibration,P retention
603,11.444876,22.456358,16.950617,20.0, Calibration,P retention
604,36.921883,74.30308,55.61248,56.0, Calibration,P retention
605,16.891842,34.321922,25.606882,21.0, Calibration,P retention
606,29.491222,60.010593,44.750908,49.0, Calibration,P retention
607,18.182882,37.081085,27.631985,32.0, Calibration,P retention
608,0.50569856,1.4228528,0.45857707,0.01, Calibration,P retention
609,9.17923,18.406254,13.792742,19.0, Calibration,P retention
610,2.1241336,0.9130207,-0.6055564,1.0, Calibration,P retention
611,45.915382,91.82821,68.871796,54.0, Calibration,P retention
612,15.38967,30.287628,22.83865,28.0, Calibration,P retention
613,41.53972,82.34727,61.943493,77.0, Calibration,P retention
614,1.5725514,5.5231166,3.547834,6.0, Calibration,P retention
615,19.070301,38.35205,28.711176,30.0, Calibration,P retention
616,8.379692,17.211258,12.795475,9.0, Calibration,P retention
617,36.311085,71.862854,54.08697,65.0, Calibration,P retention
618,0.120913506,2.5161169,1.3185152,6.0, Calibration,P retention
619,19.688663,38.966976,29.32782,31.0, Calibration,P retention
620,13.09586,27.034206,20.065033,18.0, Calibration,P retention
621,18.182505,37.05536,27.618933,27.0, Calibration,P retention
622,45.495598,89.80251,67.649055,74.0, Calibration,P retention
623,29.859707,60.078625,44.969166,43.0, Calibration,P retention
624,11.44191,22.76456,17.103235,15.0, Calibration,P retention
625,16.051895,33.2506,24.651247,13.0, Calibration,P retention
626,11.923807,24.167475,18.04564,15.0, Calibration,P retention
627,65.75826,130.82309,98.29067,99.0, Calibration,P retention
628,55.0253,108.93765,81.981476,92.0, Calibration,P retention
629,19.452929,38.541992,28.997461,35.0, Calibration,P retention
630,12.550322,24.71345,18.631886,19.0, Calibration,P retention
631,61.236626,121.31678,91.2767,95.0, Calibration,P retention
632,61.8896,122.62485,92.257225,97.0, Calibration,P retention
633,16.083662,31.427435,23.755548,24.060606, Calibration,P retention
634,50.20405,101.0189,75.61147,98.0, Calibration,P retention
635,15.594149,30.51436,23.054255,19.330412, Calibration,P retention
636,8.954944,19.684093,14.319518,13.0, Calibration,P retention
637,45.925148,92.242455,69.0838,79.0, Calibration,P retention
638,19.492191,38.746265,29.119228,32.0, Calibration,P retention
639,20.388554,40.54393,30.466242,35.0, Calibration,P retention
640,16.780525,33.67077,25.225647,22.0, Calibration,P retention
641,26.749958,54.094288,40.422123,44.0, Calibration,P retention
642,37.693306,76.02662,56.859962,67.0, Calibration,P retention
643,9.798553,19.86341,14.830982,12.0, Calibration,P retention
644,50.996277,103.35278,77.17453,81.0, Calibration,P retention
645,37.027195,73.145874,55.086533,50.0, Calibration,P retention
646,23.619205,46.276028,34.947617,26.0, Calibration,P retention
647,9.917261,20.085985,15.001623,13.0, Calibration,P retention
648,59.82213,119.23265,89.52739,57.0, Calibration,P retention
649,18.731197,36.591946,27.661572,26.0, Calibration,P retention
650,39.908043,78.770515,59.33928,74.0, Calibration,P retention
651,12.029409,26.063078,19.046244,13.0, Calibration,P retention
652,7.573725,15.836739,11.705232,9.0, Calibration,P retention
653,17.260233,34.942833,26.101534,28.0, Calibration,P retention
654,21.12162,43.102203,32.11191,28.0, Calibration,P retention
655,35.869656,70.59944,53.23455,51.0, Calibration,P retention
656,31.045116,61.801395,46.423256,48.0, Calibration,P retention
657,58.493347,116.59941,87.54638,82.0, Calibration,P retention
658,21.880882,42.867775,32.37433,29.0, Calibration,P retention
659,19.776321,40.376507,30.076414,26.0, Calibration,P retention
660,13.921541,27.38296,20.65225,19.979797, Calibration,P retention
661,14.423926,29.483139,21.953533,11.0, Calibration,P retention
662,6.7648163,14.816488,10.790652,8.0, Calibration,P retention
663,26.248413,51.608627,38.92852,46.0, Calibration,P retention
664,18.391525,35.919544,27.155535,32.0, Calibration,P retention
665,47.43367,94.61925,71.02646,82.0, Calibration,P retention
666,59.70643,118.05785,88.88214,93.0, Calibration,P retention
667,11.62501,23.32413,17.47457,28.0, Calibration,P retention
668,30.789957,60.391624,45.59079,99.0, Calibration,P retention
669,32.56372,65.470795,49.017258,47.0, Calibration,P retention
670,3.0698726,7.209508,5.1396904,9.723843, Calibration,P retention
671,3.4256577,8.7437725,6.084715,6.0, Calibration,P retention
672,25.805473,51.753204,38.77934,46.0, Calibration,P retention
673,15.7102995,30.841251,23.275776,25.807095, Calibration,P retention
674,15.74148,31.072409,23.406944,20.0, Calibration,P retention
675,28.388979,56.200356,42.294666,52.0, Calibration,P retention
676,58.450813,116.963234,87.70702,94.0, Calibration,P retention
677,2.289778,-0.17882347,-1.2343007,4.0, Calibration,P retention
678,22.748821,44.8762,33.81251,31.0, Calibration,P retention
679,35.442566,71.24549,53.34403,91.0, Calibration,P retention
680,8.187398,17.517872,12.852635,13.0, Calibration,P retention
681,24.62538,48.951065,36.788223,32.0, Calibration,P retention
682,11.417825,22.903309,17.160566,16.0, Calibration,P retention
683,16.92162,35.838543,26.380081,72.0, Calibration,P retention
684,18.392273,36.461124,27.426699,31.0, Calibration,P retention
685,7.9174223,17.202526,12.559975,12.0, Calibration,P retention
686,38.861794,78.36738,58.614586,61.0, Calibration,P retention
687,57.023354,113.55486,85.28911,93.0, Calibration,P retention
688,16.124317,33.686035,24.905176,17.0, Calibration,P retention
689,13.267412,27.20857,20.237991,15.0, Calibration,P retention
690,60.072086,120.35832,90.2152,99.0, Calibration,P retention
691,2.889166,9.331587,6.1103764,14.0, Calibration,P retention
692,37.53169,74.85774,56.194714,57.0, Calibration,P retention
693,33.45958,66.86171,50.160645,59.0, Calibration,P retention
694,11.741874,24.223347,17.98261,21.0, Calibration,P retention
695,10.085909,20.420109,15.253009,14.0, Calibration,P retention
696,34.31357,69.26561,51.78959,58.0, Calibration,P retention
697,33.921333,67.84132,50.881325,46.0, Calibration,P retention
698,21.49366,42.79254,32.1431,34.0, Calibration,P retention
699,20.323536,40.339603,30.33157,40.0, Calibration,P retention
700,42.04954,82.85686,62.453197,72.0, Calibration,P retention
701,23.302702,45.916946,34.609825,46.0, Calibration,P retention
702,18.302803,36.256767,27.279785,22.0, Calibration,P retention
703,40.841522,81.909874,61.375698,65.0, Calibration,P retention
704,26.756893,53.138996,39.947945,48.0, Calibration,P retention
705,1.1449953,4.1941285,2.6695619,6.0, Calibration,P retention
706,41.24888,82.50376,61.87632,74.0, Calibration,P retention
707,14.652912,29.249763,21.951338,14.0, Calibration,P retention
708,65.52061,130.1546,97.8376,98.0, Calibration,P retention
709,13.332506,26.371626,19.852066,24.0, Calibration,P retention
710,14.156656,27.919222,21.03794,19.0, Calibration,P retention
711,19.281452,39.30011,29.290781,36.0, Calibration,P retention
712,5.0055265,12.070071,8.537799,8.0, Calibration,P retention
713,12.29804,24.633123,18.465582,18.87206, Calibration,P retention
714,32.592384,65.03597,48.81418,56.0, Calibration,P retention
715,18.22956,36.7817,27.50563,26.0, Calibration,P retention
