"","type","variable","obs","pred","lower","upper"
"212","calibration","carbon",1.34747137787056,1.5207621295644,0.918365525442865,2.30237292848485
"213","calibration","carbon",1.54,2.12442617307938,1.45158949800789,3.03685463873465
"214","calibration","carbon",3.79999995,3.4386957582583,2.52759107266641,4.4946849172409
"215","calibration","carbon",1.5361977538287,1.49645729224624,0.912971273965575,2.26570762726755
"216","calibration","carbon",2.7,2.6253865767363,1.82060232704023,3.6628041197538
"217","calibration","carbon",3.5999999,3.2695838003707,2.39653043313785,4.42756481554137
"218","calibration","carbon",1.5,1.36917100023062,0.793059610362002,2.09890883532685
"219","calibration","carbon",1.99,2.03455973772336,1.35366330858786,2.90210374913461
"220","calibration","carbon",2.5999999,2.63493296887387,1.83932291763623,3.69272892804711
"221","calibration","carbon",5.19999981,4.51113547479783,3.50951842768516,5.72637156805377
"222","calibration","carbon",2.0999999,2.05595683987323,1.3722314870027,2.93686925206962
"223","calibration","carbon",1.60000002,1.45891486088045,0.843514867614722,2.22036635850852
"224","calibration","carbon",2.1,2.23488600985267,1.51983525426398,3.18326881896938
"225","calibration","carbon",2.29999995,2.31957076367593,1.61666248593242,3.26353284575902
"226","calibration","carbon",0.73,1.00226980526085,0.521819814648504,1.71472370150251
"227","calibration","carbon",2.20000005,1.65271811127783,1.05275870577915,2.52435336568557
"228","calibration","carbon",3.0999999,2.88569996317386,2.0410485966626,3.92203806155003
"229","calibration","carbon",2.4,2.40720623059582,1.63271776364362,3.33477127020919
"230","calibration","carbon",3.049,2.57144022233029,1.80057008410864,3.51426866907125
"231","calibration","carbon",2.09,2.20894319219958,1.46639872230726,3.16825088432023
"232","calibration","carbon",2.5999999,2.56612973035331,1.81607382041442,3.52711453538195
"233","calibration","carbon",1.53,1.49182742245519,0.91132545823978,2.29022325560029
"234","calibration","carbon",1.62,1.6575191246908,0.990491063082136,2.53040470170459
"235","calibration","carbon",1.29999995,1.4348138005875,0.875049225796777,2.17016779299235
"236","calibration","carbon",0.5,0.766515036340981,0.370160637919285,1.38686221862367
"237","calibration","carbon",3,2.95629676457706,2.15644755512559,4.04093536734726
"238","calibration","carbon",3.14,2.92514942218008,2.05939720557924,4.02891185541883
"239","calibration","carbon",1.59676452638271,1.60350083740312,0.994624330957671,2.4265503760977
"240","calibration","carbon",3.0999999,3.04549722155857,2.24944357961847,4.12768067864713
"241","calibration","carbon",0.98,1.0646393329736,0.577935270928213,1.73856186414783
"242","calibration","carbon",3,2.94144769756983,2.09827906576828,4.01987230018709
"243","calibration","carbon",2.18,2.33339371016487,1.5374073343598,3.31980115981007
"244","calibration","carbon",1.6,1.43378549488686,0.869634120597946,2.20266018096802
"245","calibration","carbon",3.5,3.39504016382482,2.47634268661956,4.55219005912884
"246","calibration","carbon",1,0.788217719021035,0.373332858448281,1.39147046179679
"247","calibration","carbon",1.875,2.17868001392052,1.48334208214196,3.11838791636545
"248","calibration","carbon",2.662,3.05541516938558,2.1708299055259,4.12274867215642
"249","calibration","carbon",3.9000001,3.91152487275624,2.92812479335203,5.18994189089517
"250","calibration","carbon",2.12,2.01465917705263,1.34221670763815,2.9461031539941
