,lower,upper,pred,obs,type,variable
383,86.49952,98.84638214111328,92.6729507446289,91.0, Calibration,P retention
384,27.541014,38.90324401855469,33.222129821777344,37.0, Calibration,P retention
385,88.82943,99.5,95.08446502685547,91.0, Calibration,P retention
386,16.967278,31.782638549804688,24.374958038330078,26.0, Calibration,P retention
387,18.813782,33.412208557128906,26.112995147705078,27.0, Calibration,P retention
388,0.8157301,16.91275405883789,8.864241600036621,8.0, Calibration,P retention
389,53.70469,65.32147216796875,59.51308059692383,61.0, Calibration,P retention
390,7.970831,25.277334213256836,16.624082565307617,15.0, Calibration,P retention
391,24.061056,35.247337341308594,29.654197692871094,32.7888, Calibration,P retention
392,1.1067567,12.824731826782227,6.965744495391846,9.0, Calibration,P retention
393,56.75975,71.55921936035156,64.15948486328125,59.0, Calibration,P retention
394,19.023409,34.55847930908203,26.790943145751953,29.0, Calibration,P retention
395,12.871423,28.768211364746094,20.81981658935547,18.0, Calibration,P retention
396,0.7409797,12.20274543762207,6.47186279296875,6.0, Calibration,P retention
397,0.8440175,10.658493041992188,5.751255035400391,4.0, Calibration,P retention
398,21.160503,33.57029724121094,27.365400314331055,24.0, Calibration,P retention
399,71.73559,88.21553802490234,79.9755630493164,80.0, Calibration,P retention
400,60.217777,74.77958679199219,67.4986801147461,65.0, Calibration,P retention
401,60.633255,74.21427917480469,67.42376708984375,67.0, Calibration,P retention
402,40.022114,54.26472854614258,47.1434211730957,43.0, Calibration,P retention
403,7.521309,21.148332595825195,14.334820747375488,12.0, Calibration,P retention
404,36.923187,51.174293518066406,44.04874038696289,37.0, Calibration,P retention
405,19.430405,34.00368881225586,26.7170467376709,19.0, Calibration,P retention
406,8.187057,24.276878356933594,16.23196792602539,10.0, Calibration,P retention
407,20.710686,34.04237747192383,27.37653160095215,27.0, Calibration,P retention
408,13.684601,28.153457641601562,20.919029235839844,16.0, Calibration,P retention
409,76.32727,94.66667175292969,85.4969711303711,88.0, Calibration,P retention
410,13.945728,30.31897735595703,22.132352828979492,18.0, Calibration,P retention
411,49.649666,60.52057647705078,55.085121154785156,55.0, Calibration,P retention
412,21.840265,34.11869812011719,27.979480743408203,24.0, Calibration,P retention
413,21.134926,34.048072814941406,27.59149932861328,29.0, Calibration,P retention
414,10.220831,25.260644912719727,17.740737915039062,19.0, Calibration,P retention
415,98.14803,99.5,99.0,99.0, Calibration,P retention
416,9.579349,26.022716522216797,17.80103302001953,13.0, Calibration,P retention
417,92.86952,99.5,97.13676452636719,97.0, Calibration,P retention
418,13.228275,27.83734130859375,20.532808303833008,18.0, Calibration,P retention
419,91.67388,99.5,96.39044952392578,99.0, Calibration,P retention
420,51.89837,62.42296600341797,57.160667419433594,60.0, Calibration,P retention
421,59.31986,74.51931762695312,66.91958618164062,67.0, Calibration,P retention
422,39.15081,47.947303771972656,43.54905700683594,40.0, Calibration,P retention
423,27.843397,38.58971405029297,33.216556549072266,28.0, Calibration,P retention
424,33.419426,45.726470947265625,39.57294845581055,38.0, Calibration,P retention
425,9.465776,24.792634963989258,17.12920570373535,16.0, Calibration,P retention
426,75.06091,94.29957580566406,84.68024444580078,88.0, Calibration,P retention
427,0.3667786,6.223113059997559,2.9281673431396484,4.0, Calibration,P retention
428,70.72565,89.61399841308594,80.1698226928711,77.0, Calibration,P retention
429,4.556471,19.15202522277832,11.854248046875,7.0, Calibration,P retention
430,97.53378,99.5,99.0,91.0, Calibration,P retention
431,21.00593,32.62808609008789,26.81700897216797,24.0, Calibration,P retention
432,77.18742,94.86383056640625,86.02562713623047,84.0, Calibration,P retention
433,14.250618,29.009563446044922,21.630090713500977,21.676767, Calibration,P retention
434,32.117836,40.688720703125,36.40327835083008,39.0, Calibration,P retention
435,21.935766,35.628257751464844,28.782011032104492,25.0, Calibration,P retention
436,10.7975025,25.607187271118164,18.20234489440918,16.552557, Calibration,P retention
437,38.701122,53.909481048583984,46.305301666259766,46.0, Calibration,P retention
438,21.408356,32.75193786621094,27.08014678955078,25.0, Calibration,P retention
439,47.607124,56.496429443359375,52.05177688598633,57.0, Calibration,P retention
440,90.37515,99.5,95.37252044677734,93.0, Calibration,P retention
441,83.1442,98.3355941772461,90.73989868164062,89.0, Calibration,P retention
442,20.242104,33.99678421020508,27.119443893432617,28.0, Calibration,P retention
443,21.905594,33.012638092041016,27.459115982055664,24.0, Calibration,P retention
444,45.178764,53.023765563964844,49.10126495361328,52.0, Calibration,P retention
445,41.56989,48.872989654541016,45.221439361572266,45.0, Calibration,P retention
446,40.199337,54.45859146118164,47.32896423339844,48.0, Calibration,P retention
447,95.27339,99.5,98.23145294189453,98.0, Calibration,P retention
448,92.43119,99.5,96.60539245605469,98.0, Calibration,P retention
449,29.280018,41.58650588989258,35.43326187133789,30.0, Calibration,P retention
450,60.51848,77.85203552246094,69.18525695800781,68.0, Calibration,P retention
451,0.68810153,4.926161766052246,2.119030237197876,1.0, Calibration,P retention
452,14.400871,27.75653076171875,21.07870101928711,20.0, Calibration,P retention
453,92.42951,99.5,96.6014633178711,95.0, Calibration,P retention
454,39.483185,48.77483367919922,44.12900924682617,41.0, Calibration,P retention
455,39.28205,47.021949768066406,43.152000427246094,44.0, Calibration,P retention
456,69.33635,87.91627502441406,78.62631225585938,83.0, Calibration,P retention
457,38.682682,49.214839935302734,43.948760986328125,43.0, Calibration,P retention
458,15.636624,30.172958374023438,22.9047908782959,24.0, Calibration,P retention
459,56.551422,72.88571166992188,64.71856689453125,64.0, Calibration,P retention
460,2.195363,13.772262573242188,7.9838128089904785,7.0, Calibration,P retention
461,47.00715,61.296653747558594,54.15190124511719,52.0, Calibration,P retention
462,2.3477297,14.52289867401123,8.435314178466797,6.0, Calibration,P retention
463,23.257954,36.720802307128906,29.989377975463867,36.0, Calibration,P retention
464,72.39635,91.28974914550781,81.84304809570312,77.0, Calibration,P retention
465,25.379208,38.686161041259766,32.032684326171875,25.0, Calibration,P retention
466,52.04602,65.79263305664062,58.91932678222656,56.0, Calibration,P retention
467,6.4587755,23.153213500976562,14.805994033813477,11.0, Calibration,P retention
468,5.086436,19.72018051147461,12.403307914733887,10.0, Calibration,P retention
469,4.9075603,19.185901641845703,12.046730995178223,13.0, Calibration,P retention
470,15.509289,28.35251235961914,21.93090057373047,21.0, Calibration,P retention
471,45.413445,55.99119567871094,50.70232009887695,47.0, Calibration,P retention
472,35.094715,45.593196868896484,40.343955993652344,52.0, Calibration,P retention
473,28.247272,46.39287185668945,37.320072174072266,40.0, Calibration,P retention
474,16.072828,30.965681076049805,23.519254684448242,22.0, Calibration,P retention
475,7.5878363,21.902023315429688,14.744930267333984,16.0, Calibration,P retention
476,27.99916,44.794288635253906,36.396724700927734,31.0, Calibration,P retention
477,9.1764765,23.549575805664062,16.363025665283203,15.0, Calibration,P retention
478,1.189949,13.62609577178955,7.408022403717041,9.0, Calibration,P retention
479,19.139822,32.245155334472656,25.692489624023438,18.0, Calibration,P retention
480,16.539663,30.965482711791992,23.752573013305664,22.0, Calibration,P retention
481,51.035706,64.51264190673828,57.774173736572266,56.0, Calibration,P retention
482,19.77649,34.12538146972656,26.95093536376953,26.0, Calibration,P retention
483,11.636691,28.17858123779297,19.907636642456055,16.0, Calibration,P retention
484,4.3110714,19.31891632080078,11.814993858337402,15.0, Calibration,P retention
485,82.76587,96.89839172363281,89.8321304321289,85.0, Calibration,P retention
486,9.818333,25.89923858642578,17.85878562927246,15.0, Calibration,P retention
487,1.8122659,13.031242370605469,7.421754360198975,10.0, Calibration,P retention
488,91.69799,99.5,96.35314178466797,98.0, Calibration,P retention
489,19.997066,35.0855598449707,27.54131317138672,23.0, Calibration,P retention
490,6.165158,21.747337341308594,13.956247329711914,13.0, Calibration,P retention
491,10.464987,26.008066177368164,18.236526489257812,15.0, Calibration,P retention
492,27.766794,38.14814376831055,32.95746994018555,33.0, Calibration,P retention
493,4.673968,17.53609275817871,11.105030059814453,9.0, Calibration,P retention
494,38.68904,50.276824951171875,44.482933044433594,45.0, Calibration,P retention
495,19.795662,34.147647857666016,26.971654891967773,28.0, Calibration,P retention
496,98.280525,99.5,99.0,99.0, Calibration,P retention
497,18.684954,31.85527992248535,25.270116806030273,24.0, Calibration,P retention
498,46.66264,56.05624771118164,51.35944366455078,45.0, Calibration,P retention
499,1.8538513,14.276603698730469,8.065227508544922,8.0, Calibration,P retention
500,67.52626,86.68431091308594,77.10528564453125,79.0, Calibration,P retention
501,93.18684,99.5,97.14679718017578,98.0, Calibration,P retention
502,52.753124,71.53523254394531,62.1441764831543,61.0, Calibration,P retention
503,65.34256,83.64895629882812,74.49575805664062,76.0, Calibration,P retention
504,16.319332,31.3299560546875,23.824644088745117,21.0, Calibration,P retention
505,17.081715,29.561546325683594,23.321630477905273,20.0, Calibration,P retention
506,1.1058493,16.07147216796875,8.588661193847656,8.0, Calibration,P retention
507,1.2206788,15.286827087402344,8.253752708435059,9.0, Calibration,P retention
508,12.347174,27.156938552856445,19.752056121826172,28.0, Calibration,P retention
509,18.809338,33.047096252441406,25.9282169342041,25.0, Calibration,P retention
510,2.552803,14.767236709594727,8.660019874572754,8.0, Calibration,P retention
511,45.26312,53.45033645629883,49.356727600097656,50.0, Calibration,P retention
512,40.734444,50.05413818359375,45.394290924072266,39.0, Calibration,P retention
513,21.41668,34.956539154052734,28.186609268188477,28.0, Calibration,P retention
514,18.802132,30.679698944091797,24.740915298461914,25.690393, Calibration,P retention
515,4.9015913,20.56283187866211,12.732211112976074,13.0, Calibration,P retention
516,2.381538,16.889822006225586,9.635680198669434,9.0, Calibration,P retention
517,13.967728,28.25560760498047,21.11166763305664,20.0, Calibration,P retention
518,30.413422,39.54925537109375,34.98133850097656,36.0, Calibration,P retention
519,16.2627,28.792644500732422,22.527671813964844,22.0, Calibration,P retention
520,61.438557,80.51805114746094,70.97830200195312,73.0, Calibration,P retention
521,76.3966,93.76265716552734,85.07962799072266,88.0, Calibration,P retention
522,22.861912,35.53425598144531,29.198083877563477,27.0, Calibration,P retention
523,0.43536615,11.659269332885742,5.61195182800293,6.0, Calibration,P retention
524,52.31856,71.21733093261719,61.7679443359375,62.0, Calibration,P retention
525,49.768993,59.9375114440918,54.85325241088867,54.0, Calibration,P retention
526,14.94754,28.229686737060547,21.588613510131836,22.0, Calibration,P retention
527,26.641945,40.310401916503906,33.476173400878906,31.0, Calibration,P retention
528,68.55559,94.99026489257812,81.7729263305664,99.0, Calibration,P retention
529,22.84958,33.94605255126953,28.397815704345703,24.0, Calibration,P retention
530,73.065254,92.37957000732422,82.722412109375,81.0, Calibration,P retention
531,54.010384,73.1093978881836,63.55989074707031,67.0, Calibration,P retention
532,35.285645,46.347381591796875,40.81651306152344,39.0, Calibration,P retention
533,16.459326,31.87664222717285,24.167984008789062,22.0, Calibration,P retention
534,15.399337,31.166828155517578,23.283082962036133,24.0, Calibration,P retention
535,4.5885043,19.028732299804688,11.808618545532227,12.0, Calibration,P retention
536,32.20101,42.3602294921875,37.28062057495117,34.0, Calibration,P retention
537,6.1646805,23.688182830810547,14.926431655883789,15.0, Calibration,P retention
538,35.73997,45.882877349853516,40.811424255371094,43.0, Calibration,P retention
539,57.724636,76.16458892822266,66.94461059570312,62.0, Calibration,P retention
540,45.417934,58.93840408325195,52.17816925048828,51.0, Calibration,P retention
541,25.945704,38.77727508544922,32.361488342285156,29.0, Calibration,P retention
542,13.977525,30.29705047607422,22.137287139892578,23.0, Calibration,P retention
543,14.7018795,32.100372314453125,23.401124954223633,19.0, Calibration,P retention
544,18.68849,34.19798278808594,26.443235397338867,28.0, Calibration,P retention
545,33.272934,43.42298126220703,38.347957611083984,38.0, Calibration,P retention
546,14.341557,30.32831573486328,22.334936141967773,22.0, Calibration,P retention
547,43.308315,52.577274322509766,47.94279479980469,47.0, Calibration,P retention
548,9.921118,25.465078353881836,17.693098068237305,14.0, Calibration,P retention
549,42.28516,49.11666488647461,45.70091247558594,49.0, Calibration,P retention
550,31.494188,42.78471755981445,37.13945388793945,37.0, Calibration,P retention
551,10.591553,26.616451263427734,18.604001998901367,16.0, Calibration,P retention
552,22.376022,40.440242767333984,31.408132553100586,28.0, Calibration,P retention
553,64.28222,79.72212982177734,72.0021743774414,72.0, Calibration,P retention
554,78.06205,96.73699188232422,87.39952087402344,90.0, Calibration,P retention
555,38.14868,49.001014709472656,43.57484817504883,40.0, Calibration,P retention
556,5.846239,22.55597686767578,14.2011079788208,15.0, Calibration,P retention
557,11.010538,25.061670303344727,18.036104202270508,21.0, Calibration,P retention
558,57.202866,72.19960021972656,64.70123291015625,64.0, Calibration,P retention
559,49.547493,61.59159851074219,55.56954574584961,58.0, Calibration,P retention
