"","type","variable","obs","pred","lower","upper"
"17859","validation","P retention",99,88.1231136837503,85.4589940424023,90.193215247679
"17860","validation","P retention",87,90.2190316054883,87.6564731797935,91.487852485371
"17861","validation","P retention",6,14.1755619782394,12.9779071968882,15.7591096119461
"17862","validation","P retention",38,40.4271969401527,38.8230396340862,42.2580579057547
"17863","validation","P retention",19.566993464,13.2819691199178,11.8280292166806,15.2809622793467
"17864","validation","P retention",14,9.62896865306151,8.85398764269134,11.0662949024182
"17865","validation","P retention",26,30.9539663488218,29.8713676417125,31.6155208586367
"17866","validation","P retention",28,33.584766911286,31.0309407201571,37.391393063269
"17867","validation","P retention",97,93.3897412532454,91.5843670026063,95.697141073063
"17868","validation","P retention",7,19.020726933628,18.1393062489478,21.7576476854205
"17869","validation","P retention",59,54.2004094369559,52.824039458907,55.7994069439432
"17870","validation","P retention",31,44.172093174443,43.2126779370116,46.2292807142484
"17871","validation","P retention",2,36.0792039446057,32.3697026268741,38.6382247059535
"17872","validation","P retention",13,19.5397488640717,17.7372358551069,22.6089680587416
"17873","validation","P retention",14.766839378,15.2124073337852,13.1455853939389,17.1727430257673
"17874","validation","P retention",38,50.6412767050192,45.1618670128732,52.8587665439133
"17875","validation","P retention",95,87.9943037545244,85.6172414449339,90.4028056844206
"17876","validation","P retention",35,39.0251924315807,37.620688134185,40.2939876366518
"17877","validation","P retention",12,9.803456859194,8.39208295714401,10.5982549906487
"17878","validation","P retention",6,7.30972907500669,5.87953042548446,10.7462915427598
"17879","validation","P retention",15,17.3873212906284,11.0846842625025,21.388005708428
"17880","validation","P retention",46,49.0928981185795,47.7081204917509,50.5285961432526
"17881","validation","P retention",95,94.6788512648157,92.5694014066443,96.3447174044627
"17882","validation","P retention",28,19.2609458761208,17.9581199315046,20.3826788012992
"17883","validation","P retention",36,34.1477760320699,32.3794098957196,35.4799636821532
"17884","validation","P retention",31,34.8205976634456,30.1558824613064,37.8928524559222
"17885","validation","P retention",15,18.1289987661512,17.3014592400679,18.7729540150306
"17886","validation","P retention",22,17.3985184088215,16.6526189639891,19.2780056935866
"17887","validation","P retention",82,82.6497911054499,79.0606959712753,84.9282931160148
"17888","validation","P retention",40,37.9436190887083,36.6739962763424,39.9763368301505
"17889","validation","P retention",70,61.1725096628151,59.4263390616242,62.8705154859077
"17890","validation","P retention",5,3.97585015144331,2.84000176282851,4.89094974043323
"17891","validation","P retention",70,82.2221982896704,77.8105775026674,84.2389270292113
"17892","validation","P retention",98,104.159711512848,99.4691332304271,107.417057689099
"17893","validation","P retention",59,55.808158285422,52.9460259938223,58.3930599742196
"17894","validation","P retention",35,41.735911161294,40.4403920388334,42.2318566583307
"17895","validation","P retention",3,-3.70257573492456,-4.91571703977357,-2.05988543855963
"17896","validation","P retention",14,18.5514469526323,17.9819009734355,19.2265767852739
"17897","validation","P retention",47,57.1957944044765,54.0706351676961,61.1083531561486
"17898","validation","P retention",56,52.0841506707355,50.4776544802642,53.0582588654636
"17899","validation","P retention",26,25.8491844611515,25.2330922507651,26.5100321372482
"17900","validation","P retention",8,11.2273654693821,10.5013819672386,13.8960395542565
"17901","validation","P retention",76,79.4408673844027,77.8476326179588,80.8072710401214
"17902","validation","P retention",5,21.0711416322999,17.0824776814844,24.5358442108037
"17903","validation","P retention",6,5.78194445969474,4.30822462872258,6.90578317679777
"17904","validation","P retention",57,56.8734297549348,55.3712559790095,59.7386490905132
"17905","validation","P retention",30,36.8645001810577,34.9857862643704,39.8187625023333
"17906","validation","P retention",3,5.02236970854188,3.18067494271489,7.0216608645486
"17907","validation","P retention",26,30.0809803954118,28.0794839107992,32.4494529943651
"17908","validation","P retention",18,16.0182548577558,14.9384252410649,16.8592592210047
"17909","validation","P retention",86,87.0084692222544,84.8805183659482,88.8579630837436
"17910","validation","P retention",14,16.7537192877999,15.933347507056,18.4341487091545
"17911","validation","P retention",24,29.5578531253469,28.7260594635754,32.3397798827614
"17912","validation","P retention",91,85.3672878761641,84.3398230996485,87.7296543604797
"17913","validation","P retention",22,28.071496425223,26.4447419790527,29.5053220928181
"17914","validation","P retention",54,52.6914016387882,49.470563803311,56.2236095512057
"17915","validation","P retention",90,87.3633710044838,83.4510485864076,90.4722800199786
"17916","validation","P retention",7,12.5852824779351,10.9308375173838,14.1900181562918
"17917","validation","P retention",42,51.3432978463008,48.778261749849,56.3873900963147
"17918","validation","P retention",44,45.9553899509254,43.6957357243019,48.6151355996925
"17919","validation","P retention",35,37.2522404551159,35.6731998620449,39.3520499350615
"17920","validation","P retention",13,6.54810214297989,4.53673057607362,8.37510521336808
"17921","validation","P retention",36,34.502934896033,32.3835049681568,35.4545488112507
"17922","validation","P retention",97,94.9859478884836,93.1109736207295,96.5818676889877
"17923","validation","P retention",30,31.1830871994566,30.376396325052,32.977484900624
"17924","validation","P retention",33,34.434446112317,33.5316653853833,35.2224132947603
"17925","validation","P retention",88,79.1666270897698,78.2596715333983,80.4990384834449
"17926","validation","P retention",10,7.17522075936257,4.7972423558649,10.4933190764182
"17927","validation","P retention",34,36.3666274130286,34.5075918192323,37.5925094344844
"17928","validation","P retention",6,4.93106076747317,2.33535421343784,6.9112032597808
"17929","validation","P retention",14,16.1914315641415,15.0842794034766,18.0796750751591
"17930","validation","P retention",5,1.71136856460197,0.719758136424833,2.29047255749757
"17931","validation","P retention",27,31.0370539477063,29.9882438283126,31.9206607709653
"17932","validation","P retention",31,32.4674117028413,31.1972611998143,34.9479160124962
"17933","validation","P retention",30,25.8747774303109,24.8103217419093,27.4129638440978
"17934","validation","P retention",11,13.2812849684121,10.8382518559859,15.8856417412413
"17935","validation","P retention",67,92.8575048656765,82.3211993379033,103.081822550244
"17936","validation","P retention",42,38.7389236067849,36.3442117457093,40.3396066435723
"17937","validation","P retention",11,18.11109921179,16.9822981760422,18.82418207936
"17938","validation","P retention",16,18.3857752246948,18.0109795700755,19.5961263455222
"17939","validation","P retention",29,31.8476166968928,30.5158690999687,33.348122382845
"17940","validation","P retention",23,32.0095325350118,29.7585857345753,33.7862791056179
"17941","validation","P retention",14.256535948,13.2639239849206,12.229031949806,14.3925946682442
"17942","validation","P retention",28,26.4761858064828,25.4216863268831,27.4337591798746
"17943","validation","P retention",62,35.9996203782605,23.8657878704446,45.591752779916
"17944","validation","P retention",22.060606061,22.8194954284274,22.0173587927718,23.562322740399
"17945","validation","P retention",37,40.6599373925373,39.0873959886933,42.8630048488832
"17946","validation","P retention",43,46.9996972753938,44.597875239949,48.0801877926879
"17947","validation","P retention",15,19.3669660380143,18.4339758171516,20.9851188108113
"17948","validation","P retention",50,49.2126819040299,48.1042397084063,50.6452262503857
"17949","validation","P retention",21,18.7353640135465,17.9230308828286,20.2477452824365
"17950","validation","P retention",53,22.6589615795065,21.7344123333456,25.393509296481
"17951","validation","P retention",26,23.9595475720354,23.1012807004842,25.8407165271453
"17952","validation","P retention",41,39.9153798902022,37.5053205316433,43.2197088532832
"17953","validation","P retention",51,60.4759622239557,58.6090413300685,64.0132789082857
"17954","validation","P retention",97,83.5936184522965,82.2392207411124,85.418132444622
"17955","validation","P retention",15,7.8272437423465,4.58749489564044,8.5194413621364
"17956","validation","P retention",26,26.5265064061319,23.5140977714559,28.1808980522442
"17957","validation","P retention",7,6.88148769156028,5.37281145140356,8.11385664896228
"17958","validation","P retention",26,29.5972071205438,28.001021712201,32.7977619326344
"17959","validation","P retention",26,36.3645928579752,35.0010910513649,38.5087909567097
"17960","validation","P retention",6,4.12649086981854,3.50708341969627,6.17198734287067
"17961","validation","P retention",19,24.7651557637152,23.2015965151304,26.2577461385075
"17962","validation","P retention",15,19.3220617805839,18.199233190529,20.3824799490761
"17963","validation","P retention",34,29.3764758475131,26.7178920934714,32.4322281699578
"17964","validation","P retention",54,49.4781936366728,48.5244320492861,51.000052304622
"17965","validation","P retention",69,65.5223634972097,63.3941419689485,67.6470827038748
"17966","validation","P retention",14,20.9927200115319,17.8832566821432,23.6921734524358
"17967","validation","P retention",7,6.68856149896934,5.27172272568914,7.89088395149365
"17968","validation","P retention",13.090909091,9.42736021881028,8.45038379509756,10.4316983423997
"17969","validation","P retention",50,48.641113572527,48.080173929311,50.4849862885335
"17970","validation","P retention",24,35.8153126496145,34.8213438885217,38.0916774413022
"17971","validation","P retention",20,32.0718725717037,30.5676802779856,33.390488794326
"17972","validation","P retention",27,29.0124855742102,27.6780724523044,30.1285830367279
"17973","validation","P retention",30,31.5548876731273,29.0524827877021,32.5372212957476
"17974","validation","P retention",56,71.3758887645352,63.227150869041,73.6772632919867
"17975","validation","P retention",29,35.5860808607147,34.3547789789497,36.7921575318458
"17976","validation","P retention",20,23.1976905958027,22.1569903863086,25.1923667482351
"17977","validation","P retention",5,4.8982553184142,4.00324148669976,6.02966612048565
"17978","validation","P retention",24,26.0684445276746,24.3733546739922,26.554062280687
"17979","validation","P retention",39,49.5959464154756,47.3555097602859,53.781045126647
"17980","validation","P retention",9,7.94342270103741,6.75971454003473,9.2349054754832
"17981","validation","P retention",23,26.9939420909731,25.188506937702,27.8575584561406
"17982","validation","P retention",21,27.964099036551,26.4985336938845,29.1804229461322
"17983","validation","P retention",17,12.2471445400193,5.9563523604379,16.0165909455203
"17984","validation","P retention",18,24.3665190700271,18.1042359894107,32.6932101044182
"17985","validation","P retention",55,55.4501128931099,53.7014964406304,59.8773497215973
"17986","validation","P retention",44,55.5436374285341,52.8164634347144,59.7820177761664
"17987","validation","P retention",55,50.0879505333823,46.6368095678321,53.9533011312971
"17988","validation","P retention",52,60.8499196736544,58.3287738476082,65.4806195903909
"17989","validation","P retention",10,10.8526509348547,9.0266989061751,13.0561144235015
"17990","validation","P retention",33,36.1805887767084,35.0656114390728,39.0706245492308
"17991","validation","P retention",6,2.109174236539,1.40394578517851,3.64794681183982
"17992","validation","P retention",62,64.8693105392962,61.6887119252253,68.5727139472688
"17993","validation","P retention",65,70.9064420218704,69.0338488861554,75.2896597935565
"17994","validation","P retention",36,38.7359422303459,34.1512924617774,42.8338543185673
"17995","validation","P retention",19,14.52663257065,12.9576001248894,16.3978091556066
"17996","validation","P retention",23,30.0644793961969,29.408782831326,32.2637358925012
"17997","validation","P retention",23,23.9306150826004,20.7768227888778,26.6515141216217
"17998","validation","P retention",59,51.5705454066583,49.4059521194844,52.7056939403775
"17999","validation","P retention",17,18.1399236665466,17.3460927311469,19.7948052620342
"18000","validation","P retention",31,31.8980133740217,31.0561508456684,32.8194189478516
"18001","validation","P retention",21.868707209,19.2033385997441,17.2467354551058,19.697852858635
"18002","validation","P retention",16,18.2873704858385,17.0016567775968,19.6433591161597
"18003","validation","P retention",29,29.2586925277297,27.8952841747869,30.6402874051634
"18004","validation","P retention",19,15.6127841655425,15.1511608544216,16.4646130190745
"18005","validation","P retention",23,27.4129111715014,26.0680683234342,29.1338851704256
"18006","validation","P retention",23,18.4512783393387,17.4919864434757,19.3277506778132
"18007","validation","P retention",20,28.3496027658621,27.0683515502388,30.3896935093294
"18008","validation","P retention",23,21.8089407989167,19.3655127237904,24.7988428181409
"18009","validation","P retention",48,49.7673908132738,47.8347997789499,52.2362042073085
"18010","validation","P retention",14,19.5731834435827,19.0157347944313,21.2122201765597
"18011","validation","P retention",34,34.0080398752699,31.6079983808289,35.08995920978
"18012","validation","P retention",37,42.9997896599457,41.4832264445838,45.2083528338809
"18013","validation","P retention",20,39.7277004397367,23.2499448853658,101.073400523927
"18014","validation","P retention",94,87.2876188180409,83.5434518460663,90.1719711034895
"18015","validation","P retention",57,60.2441728007523,55.9073633885252,62.1248307240573
"18016","validation","P retention",24,21.8606425674171,21.0353579574741,22.6779388090001
"18017","validation","P retention",22.553362867,15.3391965316432,14.5481412776993,17.3639468663442
"18018","validation","P retention",14,14.438077734916,13.2995249834052,15.9155967893957
"18019","validation","P retention",14,15.7716900321688,14.5600431420045,18.1062706498342
"18020","validation","P retention",79,74.356101344139,73.003377637933,76.5048900974887
"18021","validation","P retention",18,16.0534021651338,15.1717243835442,16.9052386081995
"18022","validation","P retention",23,27.2282250258096,26.74072554107,28.0443770802236
"18023","validation","P retention",98,100.855340444548,99.3170974192395,102.860576148692
"18024","validation","P retention",18,23.023664993597,22.417576242361,23.9416105774883
"18025","validation","P retention",37,38.0445711689448,36.783158268089,39.3694152641082
"18026","validation","P retention",24,23.6284410360304,19.2849579043795,25.8998211190027
"18027","validation","P retention",29,27.0627073108795,26.0307565811205,28.7534733508357
"18028","validation","P retention",39,36.8237429272392,34.6499512276871,38.5788841898747
"18029","validation","P retention",36,31.7081276276437,29.3056753557362,32.3539926308907
"18030","validation","P retention",85,78.1597784114596,76.2137419387372,80.5044952905765
"18031","validation","P retention",34,42.5725265461757,40.0067880438627,44.4984176936898
"18032","validation","P retention",17,21.5157688842586,18.9793347742845,22.3261124274084
"18033","validation","P retention",15,12.5424977052748,11.2274034578335,14.0652026524153
"18034","validation","P retention",24.332403348,25.9612208859133,24.8661017754636,26.9043700687782
"18035","validation","P retention",91,91.1103864708259,89.3667623320338,96.6775253780111
"18036","validation","P retention",60,23.1354563637789,20.8458092709924,26.4884954362483
"18037","validation","P retention",45,46.5263385646189,45.6294619676055,47.5646530340981
"18038","validation","P retention",10,15.5679531817762,12.7646683581898,17.6488198435668
"18039","validation","P retention",20,16.264950932732,14.7029459290078,17.5837432332401
"18040","validation","P retention",7,3.6280596669836,2.43032740862237,5.13816268289942
"18041","validation","P retention",0.01,-2.6171586934021,-5.83968473422483,-1.70578934957265
"18042","validation","P retention",64,59.7217298878426,57.5675009529432,63.8246167565266
"18043","validation","P retention",28,61.4171522326044,55.5231577900471,63.459069853133
"18044","validation","P retention",60,57.2163085899121,55.5637597081034,58.9395439812593
"18045","validation","P retention",49,52.7222131292932,51.2359277266461,55.9039148070451
"18046","validation","P retention",18,20.7948418360575,20.1105198768861,22.2262161091954
"18047","validation","P retention",29,33.3115567286981,31.3600947528056,34.9479836355131
"18048","validation","P retention",70,58.2385692511694,57.1105366065169,61.4567236926887
"18049","validation","P retention",61,48.9629583290868,46.4534364171393,50.5420559432085
"18050","validation","P retention",15,22.2752137522029,21.8615148287764,23.2330562307572
"18051","validation","P retention",12,11.6180540060104,10.6469000459897,13.5356406520161
"18052","validation","P retention",35,40.8220648979411,39.9764418013878,42.2348682700507
"18053","validation","P retention",16,18.4587205009637,17.3153291487047,21.0208792994722
"18054","validation","P retention",29,31.6408183334907,28.2033663269745,33.0550105872528
"18055","validation","P retention",59,57.2201139548024,54.4538906056716,59.6950056813688
"18056","validation","P retention",95,93.8973573864787,92.7874862507277,95.2928309717075
"18057","validation","P retention",16,18.516732171064,18.3094351391618,19.0562209122487
"18058","validation","P retention",83,76.8109499359472,74.3641244699024,78.5339122597144
"18059","validation","P retention",37,36.0264514790263,34.4487278162344,36.6561435047072
"18060","validation","P retention",66,51.2974905596602,47.4160807512215,56.3516533640645
"18061","validation","P retention",35,39.5763263650609,37.6342221742725,40.4630590660947
"18062","validation","P retention",52,51.8019449265927,50.2034390141882,54.2646426851421
"18063","validation","P retention",25,42.0275866215004,38.1176098666698,55.2108604661019
"18064","validation","P retention",33,35.5397475457577,32.769740887453,37.605369217358
"18065","validation","P retention",6,55.496201252084,50.2203524198325,61.5848009872682
"18066","validation","P retention",17,17.3657063445426,15.7780685360186,18.9333408567392
"18067","validation","P retention",14,13.8465785807334,12.7188604372437,15.7763853296109
"18068","validation","P retention",42,41.355635128278,39.788945568194,43.2879828262216
"18069","validation","P retention",25,29.1892018673009,27.7017683294637,29.5714067358281
"18070","validation","P retention",65,77.0925663592746,74.4866956652791,78.8108474721366
"18071","validation","P retention",14,11.5995200896492,10.6698554051725,12.3340961017306
"18072","validation","P retention",9,6.64337611850676,5.69558551786517,7.5470502428606
"18073","validation","P retention",31,32.7467984819465,31.7099613502774,34.2984108752284
"18074","validation","P retention",25,17.2310375472956,13.1104804519417,21.1369349190995
"18075","validation","P retention",35,31.4974778397182,29.93780061665,34.2231592384492
"18076","validation","P retention",69,62.4578115942054,59.7082138013641,64.4185744395617
"18077","validation","P retention",13,11.9786748480518,11.1831554438778,12.6109573172979
"18078","validation","P retention",5,-12.3578405154619,-15.1869499205885,-7.9805557863059
"18079","validation","P retention",71,63.5281526240683,61.003047577176,65.0395200780802
"18080","validation","P retention",96,96.6485298177757,94.2596575221052,98.877605714647
"18081","validation","P retention",68,60.2115789599164,56.4699141599624,61.4811922104498
"18082","validation","P retention",78,73.2744667055222,72.2761231882314,74.9746405159088
"18083","validation","P retention",6,6.8163565872893,5.2327293831422,7.37502335021367
"18084","validation","P retention",94,85.0881505362136,84.4084547731419,86.0134218612014
"18085","validation","P retention",73,73.8274834766172,71.8970033849263,75.7644449389546
"18086","validation","P retention",23,19.3495850581167,17.6265780119842,20.085039742092
"18087","validation","P retention",32,36.8030843090241,33.6928693265055,38.5508923160219
"18088","validation","P retention",94,86.3706410000701,84.5926449324549,87.8093060923498
"18089","validation","P retention",14,16.4471209907408,12.690375130909,17.2931329918986
"18090","validation","P retention",22,27.7820636320341,25.7503286798109,28.8260835731613
"18091","validation","P retention",36,46.8888438214406,43.2985790339578,48.8593209657745
"18092","validation","P retention",10,11.5291552909075,10.487021849101,12.2222840895901
"18093","validation","P retention",21,19.6680896183083,17.5748429768515,21.0468264947764
"18094","validation","P retention",21.737373737,22.3610760361227,21.568631779749,23.23575297276
"18095","validation","P retention",18,15.2128130496728,14.3947036826005,16.7341756708542
"18096","validation","P retention",31,35.9314822354311,34.5223734713502,37.3293339263094
"18097","validation","P retention",14,20.5829218740679,19.6497531333453,22.5789819700372
"18098","validation","P retention",58,44.8655590023426,43.2365873908453,47.4289764126171
"18099","validation","P retention",78,73.7461471349453,72.9203363741652,77.1929818893715
"18100","validation","P retention",59,49.0858984114971,47.8198584100102,51.4847537726918
"18101","validation","P retention",21,29.3397978069882,26.9447933306123,30.6059891128599
"18102","validation","P retention",16,13.1687397251328,12.1103960355309,14.3368281539575
"18103","validation","P retention",9,24.8001116699608,21.1063045449434,27.442367207758
"18104","validation","P retention",67,68.7464833808423,67.3555288377519,69.7730097270534
"18105","validation","P retention",36,34.9675257594966,32.0595008627411,38.7720640419628
"18106","validation","P retention",54,63.4365535076009,59.6113603460955,68.594925238753
"18107","validation","P retention",11,2.41368039249119,-0.170047907689583,6.81037265642312
"18108","validation","P retention",61,60.1576797488193,58.3638215776223,62.3451882680315
"18109","validation","P retention",70,61.3415421248198,59.1301295393619,63.8585325631117
"18110","validation","P retention",87,82.8948870675726,80.3112510607747,84.9919519650993
"18111","validation","P retention",21,16.5451092352857,14.9342862290858,17.6726101145247
"18112","validation","P retention",90,75.0418681607605,73.5505003847793,76.3965000163408
"18113","validation","P retention",8,12.4088075821464,10.6114531918833,14.6798586631196
"18114","validation","P retention",71,75.4444588111927,70.6335454817295,78.5702588915206
"18115","validation","P retention",59,50.535013818557,46.0447317070736,53.777554888359
"18116","validation","P retention",22,24.1263479962565,23.2597887286538,25.2759601705433
"18117","validation","P retention",24,34.1814848191111,32.5710527111365,34.8477276757508
"18118","validation","P retention",22,18.8850650338207,17.5498300033193,23.44549822956
"18119","validation","P retention",21.586790173,19.509227769707,18.3721007621729,20.6459723551182
"18120","validation","P retention",22,23.8141194573753,22.4300786245485,24.7272481787454
"18121","validation","P retention",14,13.4256687529733,11.7425657600395,15.1941564738023
"18122","validation","P retention",15,27.3543560959605,24.5051991219874,30.4093490881012
"18123","validation","P retention",49,46.7623322289742,43.0174971466615,48.9207166886344
"18124","validation","P retention",6,6.4723469963121,5.13161744812812,7.15949026970382
"18125","validation","P retention",96,85.0557676886362,83.3942225890106,88.5839578491972
"18126","validation","P retention",0.01,1.34451033244121,-1.95283096125012,3.23993374946826
"18127","validation","P retention",77,70.0057385477552,67.2731038199932,73.5480759125702
"18128","validation","P retention",85,68.1256489187895,65.961407074101,70.4042033852597
"18129","validation","P retention",18,21.4110481256629,20.2868674427119,22.929993425743
"18130","validation","P retention",8,8.73837173889221,7.9235066013344,10.8276477504019
"18131","validation","P retention",38,41.6041302498748,41.2709540013515,42.2940437501259
"18132","validation","P retention",2,0.921630720231389,-1.18873218976101,9.52365449692265
"18133","validation","P retention",50,66.8007974398358,61.141236145166,69.865771702679
"18134","validation","P retention",44,78.9667629573005,75.6560178831735,80.8140388240423
"18135","validation","P retention",23,23.7427569036359,22.8695271608436,24.6616109056228
"18136","validation","P retention",84,101.161914949293,96.2620027439818,110.135056803713
"18137","validation","P retention",19,18.8149605704597,17.6992464954439,19.4885984844429
"18138","validation","P retention",15,17.5816491334766,15.8948290985857,18.9104572704782
"18139","validation","P retention",47,44.8088022747354,37.5656519090575,47.7091384671263
"18140","validation","P retention",89,89.9815643470266,87.404749131798,93.8687405144079
"18141","validation","P retention",21,19.5011265355095,17.8985001316297,20.918238775153
"18142","validation","P retention",26,28.9338457976542,27.3071754560175,30.4754544277566
"18143","validation","P retention",54,51.2172702234168,47.8306505235951,53.7793054760917
"18144","validation","P retention",20,21.8694858926675,19.6337502849964,24.7396313002038
"18145","validation","P retention",85,79.5458110651367,78.2462550206598,80.2677720985759
"18146","validation","P retention",3,-4.42221143551516,-5.09005416829493,-2.88493737223065
"18147","validation","P retention",29,25.3407476053072,23.2869288857898,25.9435147483528
"18148","validation","P retention",85,67.5928788482942,66.8591253371788,69.020058373812
"18149","validation","P retention",30,32.1838246007985,30.6364650525733,33.6059544792856
"18150","validation","P retention",46,34.721659267755,30.4469187608989,42.3528342323002
"18151","validation","P retention",52,43.5545866033847,35.3538401934127,50.405346106394
"18152","validation","P retention",25,28.3662111440151,26.8326189884131,29.6253160577497
"18153","validation","P retention",10,13.8198859895607,11.1663832869848,16.3553284632667
"18154","validation","P retention",85,83.4232145392739,81.8969942032267,85.625075394805
"18155","validation","P retention",4,11.7355984843194,9.9594060318183,12.4349145761806
"18156","validation","P retention",79,68.661280171143,66.6648131011429,70.0688472637836
"18157","validation","P retention",11,13.332855573804,10.1489095609308,15.1813665076311
"18158","validation","P retention",8,7.16305505795879,5.42869023154134,8.92063552355659
"18159","validation","P retention",97,88.5277167829168,87.1407941521042,90.2332201422165
"18160","validation","P retention",10,-9.97639242236924,-30.0600793817296,1.87006912517375
"18161","validation","P retention",32,31.841524569122,30.8816477416878,32.5666896851013
"18162","validation","P retention",6,9.60047766041146,7.33523017234408,10.8989922779806
"18163","validation","P retention",82,53.8106726503124,47.9887020806969,60.329041111753
"18164","validation","P retention",4,-1.3235271529715,-2.60931621691944,0.932841275193208
"18165","validation","P retention",33,36.511865224392,35.2888092198869,37.7981962999399
"18166","validation","P retention",31,38.7878878401483,37.1122378676502,40.497627824998
"18167","validation","P retention",25,25.7153225719655,24.6566497117415,26.7282241983905
"18168","validation","P retention",55,50.7211726340636,49.2722994624603,53.3880262062711
"18169","validation","P retention",32,27.5381418156733,26.0925100937294,28.6643716981839
"18170","validation","P retention",20,22.9776073570782,21.7833142034529,24.4973069995885
"18171","validation","P retention",5,0.0373429335383015,-1.38578718903748,1.86116381714413
"18172","validation","P retention",4,3.53842975011581,2.17428415519666,4.34676974014926
"18173","validation","P retention",36,39.6081415631867,38.5387912093961,41.1753913875624
"18174","validation","P retention",15,7.38588985493586,6.73241681326642,8.56151773576211
"18175","validation","P retention",46,45.7025797315896,44.618457039966,46.4494179386641
"18176","validation","P retention",98,102.261407592732,100.291186497026,104.498637875496
"18177","validation","P retention",95,87.3123515781178,86.1018711424546,88.9812920617493
"18178","validation","P retention",4,-0.0390051313150437,-2.38508891070753,0.863359117825282
"18179","validation","P retention",7,9.70155711042793,4.38957820076796,14.283497863388
"18180","validation","P retention",22,21.7401976924172,19.5295862981234,22.5064412469481
"18181","validation","P retention",38,30.7190984537345,29.3667282793969,32.008731835016
"18182","validation","P retention",14,12.314207484027,11.4855926483361,13.0877528419119
"18183","validation","P retention",18,19.2158396476823,14.3809726344569,20.3279922878732
"18184","validation","P retention",13,12.7380263770208,12.0379423744434,12.982296373359
"18185","validation","P retention",65,68.2788555900682,65.9129705770052,69.9771279533821
"18186","validation","P retention",6,13.7959455614722,13.0255417198525,15.3809247455704
"18187","validation","P retention",37,43.682378746352,41.7243983983611,45.0234149928059
"18188","validation","P retention",66,61.0924679558336,55.4544757871018,64.3734573005835
"18189","validation","P retention",25.6141764,22.9893321501031,22.1165707380674,24.7847773687712
"18190","validation","P retention",31,29.8356963006255,28.0178732350232,31.6710509806622
"18191","validation","P retention",25,18.5639182104395,16.7911395101797,21.1085813231116
"18192","validation","P retention",21,16.0830746903467,14.0525504722812,17.2253550617644
"18193","validation","P retention",24,36.281919829138,35.5120489395512,37.9973313067486
"18194","validation","P retention",12,8.67695426689837,8.06748372932894,9.62519436666129
"18195","validation","P retention",93,74.3184847218476,73.5896616166086,75.2713046618402
"18196","validation","P retention",43,40.5376546418798,39.2922758544139,42.1308506518497
"18197","validation","P retention",15.726943214,9.03015444485022,7.7450845603394,10.2708801835411
"18198","validation","P retention",35,41.7192839977503,40.6868825460746,44.9480529084507
"18199","validation","P retention",31,26.911205213633,25.6993124340975,28.9391050252542
"18200","validation","P retention",10,12.3705031134497,11.5278083590818,13.3233902600863
"18201","validation","P retention",49,47.8023739383233,46.8399864125592,50.6887587104655
"18202","validation","P retention",14,16.0565555711592,14.9063831620802,17.4110181633807
"18203","validation","P retention",56,54.3191465732397,52.4639518158237,55.9536327407102
"18204","validation","P retention",46,93.0922721212745,91.615861946755,94.330072365091
"18205","validation","P retention",79,66.1708213880079,61.6470305791532,73.4773534868664
"18206","validation","P retention",9,4.61234717747978,3.26759339946483,5.76199240421946
"18207","validation","P retention",27,35.5055466310737,32.9934989936137,37.548520408138
"18208","validation","P retention",51,29.3465621594076,27.74651049416,36.0022857576629
"18209","validation","P retention",70,79.0837938958761,75.3030382530698,83.2364545715455
"18210","validation","P retention",14,16.5101769382989,15.4261324655399,17.6546883915675
"18211","validation","P retention",10,8.5046412316004,7.37908752539677,10.9998136329412
"18212","validation","P retention",18,20.7450464792575,18.608961018882,23.3869009550098
"18213","validation","P retention",6,-1.41006152126547,-3.9330396322998,1.3657067142019
"18214","validation","P retention",79,72.6041493440006,70.7497615148477,75.0491494849057
"18215","validation","P retention",27,29.8717773737032,27.7327047449623,31.5613896020549
"18216","validation","P retention",23,30.2381238223192,28.9811811942847,31.1115351530394
"18217","validation","P retention",25,29.378725377517,27.8798214629059,30.1264124459828
"18218","validation","P retention",22,17.997108510711,16.3520627311358,19.3237181296327
"18219","validation","P retention",29,26.8810375822909,23.6637809452903,28.7246484865255
"18220","validation","P retention",60,22.9192471710428,21.7258266891848,25.4773007505295
"18221","validation","P retention",28,31.4748975894324,29.8032909082091,32.4295855177988
"18222","validation","P retention",43,39.6360035336176,38.2905783713263,40.8958295443148
"18223","validation","P retention",10,10.0778783520997,9.23255706339421,11.3608882397392
"18224","validation","P retention",24,25.7413676888674,25.0329484582799,26.6692948306163
"18225","validation","P retention",22,17.6238615139255,15.579009396376,20.5486410207735
"18226","validation","P retention",23,25.6120340252089,25.082635599521,26.7401085983372
"18227","validation","P retention",21,21.3166131391717,20.4946985741138,21.9297867733555
"18228","validation","P retention",13,14.5347771306276,13.603757552302,15.5283125108204
"18229","validation","P retention",51,54.888296579188,53.0804246349194,57.1776344693412
"18230","validation","P retention",51,50.7625559744047,47.5345160709384,52.6596093959942
"18231","validation","P retention",8,18.7167515677196,11.505913953206,23.4538691620098
"18232","validation","P retention",0.01,1.6039294996357,-2.01746974797508,3.65737021051356
"18233","validation","P retention",20.016339869,21.805393034441,21.3372574846815,23.0154896449734
"18234","validation","P retention",9,8.50050956457482,6.30144878215141,9.85293760533998
"18235","validation","P retention",29,22.8016685391948,21.2607252066416,23.5164940644455
"18236","validation","P retention",23,18.4952279500706,17.5215217747978,19.45609298159
